ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),rBRR_01,rBRR_02,rBRR_03,rBRR_04,rBRR_05,rBRR_06,rBRR_07,rBRR_08,rBRR_09,rBRR_10,rBRR_11,rBRR_12,rBRR_13,rBRR_14,rBRR_15,rBRR_16,rBRR_17,rBRR_18,rBRR_19,rBRR_20,rBRR_21,rtoa_01,rtoa_02,rtoa_03,rtoa_04,rtoa_05,rtoa_06,rtoa_07,rtoa_08,rtoa_09,rtoa_10,rtoa_11,rtoa_12,rtoa_13,rtoa_14,rtoa_15,rtoa_16,rtoa_17,rtoa_18,rtoa_19,rtoa_20,rtoa_21,quality_flags,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,quality_flags_land,quality_flags_coastline,quality_flags_fresh_inland_water,quality_flags_tidal_region,quality_flags_bright,quality_flags_straylight_risk,quality_flags_invalid,quality_flags_cosmetic,quality_flags_duplicated,quality_flags_sun_glint_risk,quality_flags_dubious,quality_flags_saturated_Oa01,quality_flags_saturated_Oa02,quality_flags_saturated_Oa03,quality_flags_saturated_Oa04,quality_flags_saturated_Oa05,quality_flags_saturated_Oa06,quality_flags_saturated_Oa07,quality_flags_saturated_Oa08,quality_flags_saturated_Oa09,quality_flags_saturated_Oa10,quality_flags_saturated_Oa11,quality_flags_saturated_Oa12,quality_flags_saturated_Oa13,quality_flags_saturated_Oa14,quality_flags_saturated_Oa15,quality_flags_saturated_Oa16,quality_flags_saturated_Oa17,quality_flags_saturated_Oa18,quality_flags_saturated_Oa19,quality_flags_saturated_Oa20,quality_flags_saturated_Oa21
0,11,pin_11,30.522169,-87.940075,152.5,81.5,13-07-2018,15:40:52,0.051574156,0.052029371,0.040672783,0.033123519,0.028915606,0.025061563,0.020432867,0.020532003,0.021526439,0.021822771,0.020015933,0.016235432,-0.00408556,0.002771388,0.013254493,0.015280874,0.010681201,0.009226883,0.003611771,-0.001438989,0.011475787,0.249124408,0.227686197,0.177824661,0.126329556,0.108957708,0.080260076,0.057193823,0.048128538,0.04763326,0.046759397,0.042391703,0.032935631,0.01265246,0.018999035,0.028867459,0.029933413,0.020339545,0.01805825,0.011962795,0.005642988,0.016424283,30.52388763,-87.94075775,99.52016449,47.97259521,97.73079681,31.77195358,300.9289246,297.1020203,295.745575,294.4528809,291.4972839,288.4401855,282.0864868,275.5662231,267.3671265,255.5614777,241.1296234,230.9071503,219.3883667,206.3861084,203.1087036,209.644989,214.3187408,219.4800873,222.4129333,233.1866913,235.9826355,242.2413025,250.6454773,260.1315002,257.2391052,1.036750436,1.856720805,63.85480118,1019.706299,39.8673172,0.006761631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,pin_12,30.490834,-87.943209,151.5,91.5,13-07-2018,15:40:52,0.053274997,0.053144425,0.042956915,0.035698097,0.033096422,0.032184526,0.027329573,0.02763699,0.02692827,0.02738579,0.020966159,0.016240058,-0.005150863,0.001975162,0.013478659,0.015071007,0.007178542,0.005409252,1.43E-04,-0.002892781,0.009830668,0.250176907,0.228397369,0.179490283,0.128416315,0.112467431,0.086585969,0.063564442,0.054820709,0.05273477,0.052026596,0.043769255,0.032934446,0.011618714,0.018224414,0.029078977,0.02972509,0.016906509,0.014310621,0.008553732,0.004209448,0.014795515,8388608,30.49249077,-87.94396973,99.5243454,47.96104813,97.67985535,31.76861191,300.8555298,297.1271057,295.7763062,294.4334106,291.4936523,288.4520569,282.1454163,275.5795288,267.3562317,255.5655518,241.1180878,230.8995667,219.3978729,206.3751984,203.0953369,209.5778046,214.329895,219.4487305,222.4074707,233.1238708,236.0784607,242.2362823,250.6329498,260.0683594,257.3206482,1.25610733,2.009023905,63.05922318,1019.716553,39.16501617,0.006764178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,pin_13,30.465765,-87.943209,151.5,99.5,13-07-2018,15:40:52,0.051476315,0.052298307,0.042521507,0.035374977,0.031510055,0.029638661,0.024812371,0.02555863,0.02534388,0.025760721,0.019792296,0.017370252,-0.003859737,0.003168537,0.014430119,0.016536035,0.011728083,0.010543337,0.003726206,-0.001480095,0.013285162,0.24893561,0.227756172,0.179113835,0.128114283,0.111094087,0.084295698,0.061219271,0.052848611,0.051224817,0.050474882,0.042001046,0.034017909,0.012857874,0.01937048,0.029992599,0.031138588,0.021357393,0.019342965,0.012068822,0.005597161,0.018210169,8388608,30.46585274,-87.94342804,99.52945709,47.93784714,97.63887024,31.76302719,300.8021851,297.1465759,295.7962036,294.4118042,291.4879456,288.4603271,282.1948547,275.5901489,267.3475952,255.5687103,241.1085815,230.8932343,219.4039917,206.3654022,203.087326,209.5195313,214.3383331,219.4240265,222.4026184,233.0731354,236.1607208,242.2332764,250.6198883,260.0108337,257.3922119,1.446149945,2.122314453,62.47366333,1019.726501,38.59674454,0.006766286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,pin_14,30.44383,-87.933808,154.5,106.5,13-07-2018,15:40:52,0.052613139,0.052522358,0.042334031,0.035353985,0.031391464,0.029627308,0.024887251,0.025510997,0.025158925,0.025228852,0.019231616,0.016775943,-0.004367183,0.002299078,0.01351332,0.015389477,0.009372467,0.007720286,0.002008838,-0.001810575,0.010175127,0.249510944,0.227757037,0.178849071,0.128007963,0.110916309,0.08423087,0.061251488,0.052775569,0.051023129,0.049944907,0.041755874,0.033427194,0.012351041,0.018513896,0.029089788,0.030012319,0.019040566,0.016564457,0.010373904,0.00526451,0.015128896,30.44317055,-87.93356323,99.53831482,47.87971115,97.61038208,31.75034142,300.7924805,297.1450806,295.7842712,294.3772888,291.4760742,288.4616394,282.229187,275.5924988,267.3414917,255.5713806,241.1009216,230.88797,219.4035187,206.3567963,203.0920868,209.4686737,214.3411407,219.4111176,222.3950348,233.0360718,236.230957,242.2375183,250.601181,259.9486389,257.4590454,1.598852754,2.151897669,62.31074524,1019.737915,38.27828217,0.006767866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,15,pin_15,30.559772,-88.05915,114.5,69.5,13-07-2018,15:40:52,0.056111068,0.056317881,0.046595335,0.039802913,0.036756799,0.035150286,0.028944638,0.027647713,0.027694359,0.028208731,0.025051249,0.019970879,-0.002962507,0.004444047,0.016627755,0.01935558,0.015207764,0.014028127,0.006674808,-9.45E-04,0.017700048,0.253527522,0.231944069,0.183335409,0.132595956,0.11626295,0.089722008,0.065394782,0.055085447,0.053701393,0.053038351,0.04723255,0.03669069,0.013885679,0.020760367,0.032270737,0.034014545,0.024860049,0.022848422,0.015046007,0.006193594,0.022626247,8388608,30.559618,-88.05938721,99.45646667,48.47846985,97.70456696,31.87909508,301.2611694,297.2872314,295.7732849,294.3100586,291.4683533,288.3882751,282.0453186,275.543335,267.3642883,255.5760651,241.1326599,230.901474,219.4395294,206.4119415,202.9868164,209.7675323,214.303421,219.4805603,222.4155579,233.1320801,235.8684387,242.2398224,250.743866,260.3152771,257.0407104,0.538587153,1.492079973,66.03038788,1019.636963,40.83995819,0.006759656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,pin_16,30.58484,-88.043482,119.5,61.5,13-07-2018,15:40:52,0.056559246,0.055627998,0.04690589,0.04134113,0.03850108,0.041651256,0.033879794,0.032541066,0.031773966,0.032300271,0.026049096,0.019688401,-0.003950498,0.00404034,0.015537937,0.018026635,0.012346183,0.011222853,0.003838765,-0.001430491,0.015821544,0.253690928,0.231354818,0.183470756,0.133790836,0.117677517,0.095470823,0.069933817,0.059679121,0.057540063,0.056898713,0.048258681,0.036404647,0.012918876,0.02035737,0.031204199,0.032714918,0.022049885,0.020089252,0.012254561,0.005709623,0.020763941,8388608,30.58642578,-88.04281616,99.45953369,48.43271255,97.75740814,31.87028503,301.2544861,297.2469177,295.7571716,294.3605957,291.4821167,288.3979797,281.9976501,275.5253601,267.3710327,255.5732727,241.1428375,230.9105225,219.4248352,206.418457,203.0258026,209.8214417,214.297287,219.518219,222.4176178,233.1924133,235.7808533,242.2574768,250.7497253,260.348938,256.9918213,0.472194821,1.430009604,66.1054306,1019.636597,41.23110199,0.006757513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,pin_17,30.613042,-88.018414,127.5,52.5,13-07-2018,15:40:52,0.055677708,0.055353235,0.046609212,0.040967397,0.038194463,0.039767735,0.032094128,0.030899437,0.030516144,0.030649617,0.02432028,0.019481322,-0.0029757,0.004032413,0.016096938,0.018915774,0.014581558,0.013212755,0.006208951,-6.24E-04,0.015180591,0.252889514,0.230958581,0.183078602,0.133361727,0.117312238,0.093717963,0.06823004,0.058091909,0.056313332,0.055298083,0.046556037,0.036181048,0.013835961,0.020326722,0.031722534,0.033555593,0.024225136,0.022028713,0.014569884,0.00649391,0.0201228,8388608,30.61462402,-88.01741028,99.46662903,48.35271835,97.81851959,31.8543148,301.233551,297.2362976,295.7200317,294.3580322,291.4943237,288.4222412,281.9544983,275.5090637,267.3744202,255.5703278,241.1544037,230.9211731,219.4031067,206.4205017,203.0831757,209.8784943,214.287323,219.5752869,222.421051,233.2647858,235.6900177,242.2711792,250.7574615,260.3693542,256.95578,0.485799938,1.345522642,65.86208344,1019.635254,41.42332077,0.006755411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,pin_18,30.619309,-88.027815,124.5,50.5,13-07-2018,15:40:52,0.056904927,0.057620533,0.048666332,0.042860378,0.041087296,0.042534392,0.034470167,0.032507524,0.031811755,0.03277861,0.02552904,0.019899024,-0.003607565,0.003827606,0.016306939,0.018604062,0.01321277,0.011687588,0.004498783,-0.001288452,0.014748666,0.253820509,0.232628584,0.184714168,0.134988219,0.119820066,0.096226424,0.070458978,0.059631206,0.057560354,0.057337642,0.047868587,0.036597803,0.013239805,0.020142155,0.03193846,0.033265598,0.022892637,0.020539787,0.012897541,0.005845162,0.019699665,8388608,30.61880302,-88.02802277,99.46073914,48.39834976,97.81764984,31.86408997,301.2827759,297.2668762,295.7207031,294.3272095,291.486084,288.415863,281.9491577,275.5035095,267.3729248,255.5728455,241.1550903,230.9208221,219.406723,206.4212952,203.0757294,209.8923035,214.2836914,219.580719,222.4207306,233.2573547,235.6770935,242.2766724,250.7682953,260.3829346,256.9367676,0.460732073,1.28273046,66.18932343,1019.629883,41.52119446,0.006755145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,pin_19,30.575439,-87.980811,139.5,64.5,13-07-2018,15:40:52,0.051691584,0.050937787,0.041737381,0.034401331,0.03005892,0.027483523,0.022740081,0.023072362,0.02332657,0.023745261,0.01970033,0.017380685,-0.003690599,0.003217423,0.014611894,0.016559221,0.013279475,0.012448458,0.006163567,-2.67E-04,0.012610453,0.249799192,0.227488875,0.179069117,0.127701014,0.110203966,0.082614422,0.059462842,0.050625905,0.049432531,0.048674639,0.041843459,0.034102861,0.013095156,0.019489875,0.03023833,0.031226849,0.022920141,0.021251651,0.014499622,0.006823295,0.017565198,8388608,30.57505417,-87.98221588,99.49085999,48.18169022,97.78154755,31.81690598,300.9691772,297.0805664,295.7652893,294.5508118,291.5334778,288.4434204,282.007843,275.5440063,267.3780518,255.5610352,241.142807,230.9164581,219.4007721,206.4146576,203.0861359,209.7719269,214.3148804,219.5079651,222.4192047,233.2479401,235.8114166,242.2430267,250.6997833,260.2865601,257.0758667,0.640122235,1.767200351,64.16451263,1019.667114,40.73916626,0.006758147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,pin_20,30.619309,-87.980811,139.5,50.5,13-07-2018,15:40:52,0.054959673,0.054161221,0.045136724,0.03835867,0.035152968,0.034066189,0.028577963,0.027539045,0.027479213,0.028339131,0.024454052,0.019782247,-0.002819134,0.004314835,0.016853804,0.019369291,0.015199219,0.014102496,0.006771301,-6.39E-04,0.014381287,0.252029538,0.229784071,0.181684226,0.131007075,0.114557363,0.08850956,0.064887725,0.05485554,0.053376887,0.053046342,0.046522062,0.036430486,0.013946512,0.020560022,0.032416295,0.033959154,0.024806328,0.02287994,0.015101619,0.006461629,0.019319899,30.62016296,-87.98208618,99.4826889,48.21575165,97.85149384,31.82557869,301.1298218,297.1737061,295.6934509,294.4065552,291.5151672,288.4469604,281.944519,275.5137939,267.3794861,255.5633087,241.158905,230.9271088,219.3840637,206.4198303,203.12677,209.8784485,214.2887878,219.5942535,222.4240112,233.3185425,235.6725922,242.263443,250.7386932,260.3512878,256.9772644,0.536841631,1.418392658,65.1115799,1019.644287,41.32564926,0.006754908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,21,pin_21,30.63811,-87.987079,137.5,44.5,13-07-2018,15:40:52,0.055695996,0.056157973,0.046303354,0.038555123,0.035206083,0.033802416,0.028516043,0.027897611,0.028007131,0.028561391,0.025460251,0.02076542,-0.002638014,0.004582916,0.017286327,0.020129515,0.015596064,0.014398249,0.006898435,-4.12E-04,0.015633026,0.252608716,0.231240138,0.182630435,0.131221741,0.114648521,0.088307247,0.064852558,0.055210572,0.0538923,0.053272396,0.047538489,0.037389506,0.014131529,0.020828951,0.03284426,0.034704976,0.025200985,0.023175577,0.015231625,0.006688671,0.02056119,30.63944054,-87.98693085,99.4768219,48.24991989,97.87797546,31.83344269,301.2084656,297.2250671,295.6715698,294.3404846,291.5047302,288.4470825,281.9172363,275.4996643,267.3788757,255.5656586,241.1652832,230.9311829,219.3793488,206.4219055,203.1395721,209.9257202,214.277359,219.6300659,222.4259186,233.3413696,235.6134491,242.2741852,250.7591248,260.3817444,256.9312744,0.493357182,1.265423417,65.57870483,1019.633606,41.57706451,0.006753548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,22,pin_22,30.603641,-87.952609,148.5,55.5,13-07-2018,15:40:52,0.053132575,0.05416429,0.043084852,0.03662112,0.032811493,0.030540632,0.02529984,0.025475418,0.025827514,0.026004888,0.020991459,0.018932559,-0.003332074,0.003737548,0.015782027,0.018216554,0.013972121,0.012274656,0.00562859,-8.54E-04,0.014100917,0.250476301,0.229454026,0.179879099,0.129384458,0.112408347,0.085249931,0.061772674,0.05284759,0.051755916,0.050776795,0.043342933,0.035572894,0.013414113,0.01996595,0.031344473,0.032808892,0.023582643,0.021066654,0.01396062,0.006233274,0.019031275,8388608,30.60541344,-87.95352936,99.4991684,48.08874893,97.84840393,31.79859161,301.0809631,297.125885,295.6865234,294.4337769,291.5126038,288.4425659,281.9561157,275.5285339,267.3826294,255.5578461,241.1568298,230.926239,219.3729706,206.41185,203.1420441,209.8332367,214.2914429,219.5786285,222.4254456,233.3245544,235.7260895,242.2538757,250.7069702,260.3009338,257.0311279,0.61266768,1.492879272,65.00939941,1019.665039,41.17229843,0.006755671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,pin_23,30.591107,-87.987079,137.5,59.5,13-07-2018,15:40:52,0.053121652,0.053634431,0.043590941,0.03644963,0.033322211,0.031941399,0.02626632,0.026331926,0.026116537,0.026492689,0.021696407,0.017935861,-0.003485734,0.00392779,0.014536785,0.017497541,0.013756297,0.012951283,0.00609404,-4.39E-04,0.013790354,0.250829935,0.22942242,0.180528015,0.129437253,0.113008708,0.086616568,0.062747948,0.053716742,0.052087542,0.051295064,0.043779623,0.034648806,0.013303047,0.020186003,0.030175313,0.032145146,0.023393078,0.021750407,0.014436489,0.006657827,0.018735336,30.59174919,-87.98756409,99.48523712,48.21585846,97.80371857,31.82466125,301.0506897,297.1234741,295.7390747,294.4882813,291.5231323,288.4395447,281.9845276,275.5317383,267.3783875,255.5627136,241.1484222,230.9195862,219.3972778,206.4171753,203.0942688,209.8131866,214.3045044,219.5377197,222.420578,233.2679291,235.7601471,242.2516327,250.7171326,260.3154297,257.0333862,0.582617521,1.616597295,64.68534088,1019.656616,41.00428009,0.00675695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,pin_24,30.547238,-88.027815,124.5,73.5,13-07-2018,15:40:52,0.056581937,0.055256419,0.046536602,0.039517835,0.035283912,0.033195782,0.027982375,0.026817588,0.027279999,0.028148271,0.024383165,0.020114079,-0.002734301,0.004367049,0.016792625,0.019327676,0.015524703,0.014526338,0.006472409,-5.76E-04,0.015180767,0.253440529,0.230857372,0.182995901,0.132150099,0.114833698,0.087851346,0.064415939,0.054235432,0.053245716,0.052920099,0.046461716,0.036787692,0.014065104,0.020646235,0.032391716,0.033951342,0.025146578,0.023315398,0.014826651,0.006538895,0.020121811,30.54707146,-88.027565,99.47411346,48.34156799,97.70703125,31.84978676,301.0717163,297.2067566,295.7929077,294.4160767,291.4987488,288.4212036,282.0627136,275.5560608,267.3634644,255.5711823,241.130188,230.9037018,219.4282074,206.4054718,203.0212555,209.7281952,214.3155365,219.4712524,222.4156952,233.1474609,235.9027405,242.2330017,250.7172546,260.2654419,257.1059265,0.714202583,1.731215239,64.60484314,1019.657654,40.32347107,0.006760565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,25,pin_25,30.575439,-88.01528,128.5,64.5,13-07-2018,15:40:52,0.054022409,0.053267702,0.045277838,0.038640648,0.034931429,0.035339512,0.028875409,0.027987186,0.027751071,0.02813483,0.022876207,0.018790662,-0.003109133,0.003598443,0.015478287,0.017691799,0.014184643,0.013285418,0.00612554,-6.50E-04,0.014823837,0.251710057,0.229440928,0.182008266,0.131395325,0.1145062,0.089739814,0.065228269,0.055327788,0.053681135,0.052897587,0.044986974,0.03550417,0.013696807,0.019897403,0.031114435,0.032360293,0.02383033,0.022094436,0.014482729,0.006463103,0.019766768,30.57726669,-88.01603699,99.47413635,48.3186264,97.76167297,31.84589767,301.1166077,297.1708679,295.7650146,294.4485474,291.5053101,288.418457,282.0088196,275.5365601,267.3735352,255.5677948,241.1413727,230.9121552,219.415451,206.415863,203.0493317,209.7901306,214.3068695,219.5075226,222.4180145,233.2104645,235.8074341,242.2486115,250.7247925,260.3145447,257.0387268,0.561634004,1.604154348,65.15866089,1019.65155,40.94366455,0.006758109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,26,pin_26,30.528436,-87.977678,140.5,79.5,13-07-2018,15:40:52,0.051100992,0.051688135,0.041089565,0.033882629,0.030011754,0.027118439,0.022287032,0.022607304,0.022396291,0.022979751,0.018760124,0.016380688,-0.003650899,0.002817126,0.013525323,0.015839489,0.012565146,0.011580014,0.005493263,-5.52E-04,0.012094148,0.249246001,0.227847114,0.178458929,0.12718451,0.110085517,0.082233816,0.059005983,0.050158784,0.04852552,0.047922879,0.040972274,0.033120576,0.01311621,0.019086361,0.029171215,0.030514073,0.022210453,0.020390412,0.01383268,0.006535497,0.017049296,30.52913475,-87.9768219,99.50184631,48.12398148,97.71411133,31.80344582,300.8453369,297.1106567,295.8115234,294.5252991,291.5273743,288.4598694,282.0862122,275.5698242,267.3632202,255.5643158,241.1275177,230.9068298,219.4087219,206.3952789,203.0752411,209.6699982,214.329361,219.4629974,222.4146881,233.168396,235.9557495,242.2296448,250.674942,260.1860657,257.2012329,0.972845674,2.004594088,63.00674438,1019.68927,39.68701553,0.006761771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27,pin_27,30.550371,-87.952609,148.5,72.5,13-07-2018,15:40:52,0.050016757,0.050192557,0.039879519,0.033181481,0.028400678,0.025386421,0.021363078,0.021200594,0.02157798,0.02245626,0.018883688,0.016579598,-0.003723939,0.002892299,0.013864681,0.015659304,0.012174715,0.011128906,0.00500075,-5.89E-04,0.012975472,0.248309627,0.226614133,0.17738235,0.126484752,0.108616069,0.080615595,0.05809943,0.048793085,0.047714341,0.047390964,0.041093111,0.033288512,0.013022031,0.019135881,0.029477011,0.030318411,0.021814205,0.019935166,0.013337082,0.006489028,0.017913844,8388608,30.55214119,-87.95240784,99.50940704,48.04237366,97.76660156,31.78727341,300.9588928,297.0821228,295.7447205,294.4999084,291.5124207,288.4379883,282.0380249,275.5556946,267.374939,255.5593109,241.1382599,230.9132385,219.3886871,206.399292,203.1066132,209.7107849,214.3139038,219.4993896,222.4176331,233.2315674,235.8916931,242.2418365,250.6673279,260.2058411,257.1562195,0.827417552,1.785829425,64.18963623,1019.690735,40.39322281,0.006759556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,pin_28,30.569172,-87.952609,148.5,66.5,13-07-2018,15:40:52,0.050939698,0.050549492,0.039323077,0.032222357,0.028077934,0.02508191,0.020674489,0.020824879,0.020957075,0.021370389,0.018084275,0.016577007,-0.003512974,0.002640858,0.013321158,0.015817549,0.012553934,0.011518908,0.005305092,-7.28E-04,0.012849661,0.248945683,0.226889804,0.176992595,0.125715122,0.108359367,0.080355875,0.057470035,0.048444647,0.047132637,0.046366729,0.040303636,0.033289582,0.013229162,0.018896421,0.028954713,0.030474888,0.02218765,0.020319663,0.013637716,0.006353429,0.017790468,30.5706234,-87.95169067,99.50639343,48.05394745,97.79575348,31.7902565,301.0009155,297.072937,295.7268066,294.5063782,291.5149231,288.4331055,282.0051575,275.5473022,267.3806152,255.557373,241.1448364,230.9176636,219.3835907,206.4055481,203.1149139,209.7511902,214.3074188,219.5193329,222.420517,233.2671051,235.8345947,242.2451019,250.6765289,260.242981,257.1088562,0.710155785,1.695466757,64.60043335,1019.683899,40.77278519,0.006758093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,pin_29,30.544104,-87.993346,135.5,74.5,13-07-2018,15:40:52,0.050575234,0.050602499,0.041548941,0.032954,0.029079273,0.025752161,0.021164041,0.02143833,0.021801181,0.022442546,0.018941488,0.01654225,-0.003744423,0.002797193,0.013067761,0.015520814,0.012515077,0.011755194,0.005374439,-6.22E-04,0.012340613,0.249135092,0.227317706,0.178975776,0.12654601,0.109405696,0.081094161,0.058018994,0.049095925,0.048000101,0.047449339,0.041109346,0.033300564,0.013049762,0.01909033,0.028751273,0.030226475,0.02217539,0.020575032,0.013728032,0.006476378,0.017300284,8388608,30.54485893,-87.99375153,99.49081421,48.20463181,97.72683716,31.82079506,300.9099121,297.1214905,295.8060913,294.522644,291.5275574,288.4503479,282.0619812,275.5610352,267.3666687,255.5652466,241.131485,230.9084625,219.4138489,206.4038696,203.0614624,209.7103729,214.3247528,219.4724884,222.4161377,233.181076,235.9055023,242.2320862,250.693512,260.2355042,257.1449585,0.823539615,1.912940621,63.50841522,1019.674744,40.06393433,0.006760647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,pin_30,30.324756,-87.830401,187.5,144.5,13-07-2018,15:40:52,0.053155359,0.052353337,0.042785596,0.036219865,0.032671575,0.032275345,0.026451098,0.026002636,0.025772914,0.026519334,0.021729212,0.017901374,-0.003017617,0.003829402,0.014670462,0.017229561,0.013437995,0.012375729,0.00560445,-9.57E-04,0.013080146,0.248420238,0.226316139,0.178104639,0.127947375,0.11132735,0.086116716,0.062377881,0.052995615,0.051372565,0.050947566,0.043575771,0.034363594,0.01350582,0.019848205,0.0300692,0.031664159,0.022935331,0.021052331,0.013829852,0.00604154,0.017957455,30.32463074,-87.83126068,99.60876465,47.36667252,97.49552155,31.64115715,300.8394775,296.6972351,295.4664307,294.1671143,291.4415894,288.4942017,282.1268616,275.4564209,267.2876282,255.6053009,241.055191,230.864975,219.3672791,206.3428345,203.2659607,209.2862091,214.3013763,219.4487915,222.2655182,232.8482208,236.5214691,242.3444519,250.464325,259.5071716,257.8276367,2.020442247,1.778338552,63.08467102,1019.806091,39.00521088,0.006773822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,pin_31,30.34669,-87.868004,175.5,137.5,13-07-2018,15:40:52,0.050659742,0.048403576,0.040198538,0.033599719,0.030413417,0.029584872,0.024016079,0.024158739,0.024382502,0.024687307,0.019713102,0.016517002,-0.003726236,0.002825147,0.01301502,0.015562566,0.012098354,0.0109105,0.00504038,-9.29E-04,0.011106038,0.247247592,0.224030927,0.176511243,0.126036108,0.109628901,0.083868533,0.060224932,0.051333018,0.050130066,0.049279705,0.041756019,0.033074941,0.012868569,0.018923501,0.028512157,0.030090068,0.021650651,0.019639779,0.013299555,0.006089058,0.016018936,8388608,30.34580612,-87.86700439,99.58784485,47.53071594,97.50423431,31.67544746,300.8153076,296.7997742,295.5584412,294.2237854,291.4553528,288.4866028,282.1481323,275.4925537,267.2963867,255.5984192,241.0603027,230.8668671,219.3829498,206.3433838,203.2236938,209.324234,214.3142853,219.4270782,222.294693,232.8849487,236.467392,242.3007813,250.5074768,259.6082458,257.7599792,2.007053614,1.84073627,62.66041565,1019.794678,38.69036484,0.006772407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
